url,extracted_domains,resolution_status,cop,lang
https://x.com/WMO/status/1731976875142996165,wmo.int,OK,28,en
https://x.com/Newzroom405/status/1731976722713653603,youtube.com,OK,28,en
https://x.com/climate/status/1731975475726004522,twitter.com,OK,28,en
https://x.com/cathmckenna/status/1731974116146581849,context.news,OK,28,en
https://x.com/Greenpeace/status/1731973871744774255,greenpeace.org,OK,28,en
https://x.com/BloombergLive/status/1731973558056669690,twitter.com,OK,28,en
https://x.com/FAORwanda/status/1731973004345692212,ow.ly,OK,28,en
https://x.com/WeDontHaveTime/status/1731972867074498833,wedonthavetime.org,OK,28,en
https://x.com/WFP_SAfrica/status/1731969891941371989,x.com,OK,28,en
https://x.com/EUClimateAction/status/1731968492709027963,ec.europa.eu,OK,28,en
https://x.com/GreenpeaceAP/status/1731967391670649054,greenpeace.org.au,OK,28,en
https://x.com/NetZeroWatch/status/1731966074227175680,politico.com,OK,28,en
https://x.com/oxfamgb/status/1731965132253659294,oxfam.org.uk,OK,28,en
https://x.com/350/status/1731964734105133254,theguardian.com,OK,28,en
https://x.com/CAPPAfrica/status/1731964376142303518,youtube.com,OK,28,en
https://x.com/OneMinuteBriefs/status/1731963697059201484,bankofcreativity.co.uk,OK,28,en
https://x.com/Iberdrola_En/status/1731963097034703202,rechargenews.com,OK,28,en
https://x.com/spikedonline/status/1731961780077732249,spiked-online.com,OK,28,en
https://x.com/WMO/status/1731961723412795486,wmo.int,OK,28,en
https://x.com/AFP/status/1731961392373072327,u.afp.com,OK,28,en
https://x.com/CANIntl/status/1731956088721854555,bbc.com,OK,28,en
https://x.com/BloombergLive/status/1731951826755334589,youtube.com,OK,28,en
https://x.com/ChidiOdinkalu/status/1731951671054315644,thisdaylive.com,OK,28,en
https://x.com/IanScoones/status/1731951645146161579,zimbabweland.wordpress.com,OK,28,en
https://x.com/UNCCD/status/1731951170946744378,twitter.com,OK,28,en
https://x.com/FAOclimate/status/1731950892646039771,ow.ly,OK,28,en
https://x.com/patrickgaley/status/1731950513405510119,irishnews.com,OK,28,en
https://x.com/Rothamsted/status/1731950411693572288,rothamsted.ac.uk,OK,28,en
https://x.com/cartoonmovement/status/1731950290117542015,cartoonmovement.com,OK,28,en
https://x.com/COP28_UAE/status/1731949446173200852,consent.youtube.com,OK,28,en
https://x.com/CANIntl/status/1731949350375375120,theguardian.com,OK,28,en
https://x.com/IUCN/status/1731948530338512959,iucn.org,OK,28,en
https://x.com/BloombergLive/status/1731948281104572510,youtube.com,OK,28,en
https://x.com/FAOclimate/status/1731947495024939204,foodpavilion.org,OK,28,en
https://x.com/UKinKenya/status/1731947273951600786,gov.uk,OK,28,en
https://x.com/MazzucatoM/status/1731946836410208727,wedonthavetime.org,OK,28,en
https://x.com/amnestypress/status/1731946832421376497,amnesty.org,OK,28,en
https://x.com/WorldBank/status/1731946640536142314,wrld.bg,OK,28,en
https://x.com/WMO/status/1731946639332393184,wmo.int,OK,28,en
https://x.com/UNEP/status/1731945119920672940,unfccc.int,OK,28,en
https://x.com/SREnvironment/status/1731944015702941810,theguardian.com,OK,28,en
https://x.com/WeDontHaveTime/status/1731943770835333161,app.wedonthavetime.org,OK,28,en
https://x.com/WeDontHaveTime/status/1731943770835333161,twitter.com,OK,28,en
https://x.com/corporateeurope/status/1731943608687702245,kickbigpollutersout.org,OK,28,en
https://x.com/daktari1/status/1731941065341415437,africa.com,OK,28,en
https://x.com/NadiaCalvino/status/1731937962366026131,youtube.com,OK,28,en
https://x.com/350Pacific/status/1731937864462524924,bbc.co.uk,OK,28,en
https://x.com/stillgray/status/1731937200676446354,rebelnews.com,OK,28,en
https://x.com/KenRoth/status/1731934269285482755,nytimes.com,OK,28,en
https://x.com/WMO/status/1731931574642397363,wmo.int,OK,28,en
https://x.com/ukycc/status/1731930196545065275,kickbigpollutersout.org,OK,28,en
https://x.com/fionaharvey/status/1731928288669438407,theguardian.com,OK,28,en
https://x.com/ZiaWeise/status/1731927686363165037,politico.eu,OK,28,en
https://x.com/BillHareClimate/status/1731927393177128970,theguardian.com,OK,28,en
https://x.com/nickofnz/status/1731926923628925126,theguardian.com,OK,28,en
https://x.com/dpcarrington/status/1731926665066877383,theguardian.com,OK,28,en
https://x.com/Greenpeace/status/1731925661730918812,greenpeace.org,OK,28,en
https://x.com/guardianeco/status/1731925257764917617,theguardian.com,OK,28,en
https://x.com/dpcarrington/status/1731924539402055885,theguardian.com,OK,28,en
https://x.com/IPCC_CH/status/1731923860021453071,apps.ipcc.ch,OK,28,en
https://x.com/IPCC_CH/status/1731923860021453071,consent.youtube.com,OK,28,en
https://x.com/ninalakhani/status/1731919939248726075,theguardian.com,OK,28,en
https://x.com/BBCWorld/status/1731917077722575035,bbc.com,OK,28,en
https://x.com/gcdcj/status/1731916943391678864,kickbigpollutersout.org,OK,28,en
https://x.com/wattsupwiththat/status/1731916386295755087,wattsupwiththat.com,OK,28,en
https://x.com/Global_Witness/status/1731916375713595726,globalwitness.org,OK,28,en
https://x.com/SRTurtleIsland/status/1731916018103001499,johnmenadue.com,OK,28,en
https://x.com/climate/status/1731915488739860531,twitter.com,OK,28,en
https://x.com/BloombergLive/status/1731915363279945830,twitter.com,OK,28,en
https://x.com/COP28_UAE/status/1731915034337386887,cop28.com,OK,28,en
https://x.com/SteB777/status/1731913856232911354,theguardian.com,OK,28,en
https://x.com/iipfcc/status/1731913286034321524,twitter.com,OK,28,en
https://x.com/COP28_UAE/status/1731912804154679599,consent.youtube.com,OK,28,en
https://x.com/PriceofOil/status/1731908850645712972,kickbigpollutersout.org,OK,28,en
https://x.com/carobrouillette/status/1731907745803038840,nationalobserver.com,OK,28,en
https://x.com/tommyboy0690/status/1731905319570161698,commondreams.org,OK,28,en
https://x.com/cags_grindrod/status/1731904999905452250,8point9.com,OK,28,en
https://x.com/COP28_UAE/status/1731904001686356376,twitter.com,OK,28,en
https://x.com/AngelaVCarter/status/1731903489662419235,iisd.org,OK,28,en
https://x.com/UNEP/status/1731901964756082751,unep.org,OK,28,en
https://x.com/StopCorpAbuse/status/1731901404304785709,kickbigpollutersout.org,OK,28,en
https://x.com/WorldBank/status/1731901269495685169,wrld.bg,OK,28,en
https://x.com/FAOclimate/status/1731901267520131534,ow.ly,OK,28,en
https://x.com/IPCC_CH/status/1731901210943488453,apps.ipcc.ch,OK,28,en
https://x.com/IPCC_CH/status/1731901210943488453,consent.youtube.com,OK,28,en
https://x.com/NewsHour/status/1731899197123686594,pbs.org,OK,28,en
https://x.com/IUCN/status/1731898001759584355,iucn.org,OK,28,en
https://x.com/ErzhanKazykhan/status/1731895453560590464,shorturl.at,OK,28,en
https://x.com/AfDB_Group/status/1731892927968825804,afdb.org,OK,28,en
https://x.com/AfDB_Group/status/1731892927968825804,afdb.org,OK,28,en
https://x.com/JulianCribb/status/1731888051813822918,johnmenadue.com,OK,28,en
https://x.com/fossiltreaty/status/1731887789279793250,equityreview.org,OK,28,en
https://x.com/COP28_UAE/status/1731887454217502924,cop28.com,OK,28,en
https://x.com/CANIntl/status/1731885955500433685,climatenetwork.org,OK,28,en
https://x.com/DrSimEvans/status/1731882836804698413,carbonbrief.org,OK,28,en
https://x.com/citizentvkenya/status/1731878617242579043,citizen.digital,OK,28,en
https://x.com/SadhguruJV/status/1731875996994064419,consent.youtube.com,OK,28,en
https://x.com/4per1000/status/1731875799647596634,wiki.afris.org,OK,28,en
https://x.com/NatureDeal/status/1731873964643774769,naturepositive.org,OK,28,en
https://x.com/UNBiodiversity/status/1731871020058079256,undp-climate.exposure.co,OK,28,en
https://x.com/MichaelEMann/status/1731855101478777304,vox.com,OK,28,en
https://x.com/WBrettWilson/status/1731853611221884991,theglobeandmail.com,OK,28,en
https://x.com/cpsavesoil/status/1731851508545647079,savesoil.org,OK,28,en
https://x.com/Will4Planet/status/1731851329218252839,bloomberg.com,OK,28,en
https://x.com/Prof_FSultana/status/1731850066015502626,rgs-ibg.onlinelibrary.wiley.com,OK,28,en
https://x.com/shokonoda/status/1731847436572774594,t.ly,OK,28,en
https://x.com/UNICEF/status/1731840864400408687,unicef.org,OK,28,en
https://x.com/UCSUSA/status/1731840313344278932,theguardian.com,OK,28,en
https://x.com/PaulHBeckwith/status/1731835290539417703,youtube.com,OK,28,en
https://x.com/junonewscom/status/1731833262535037153,tnc.news,OK,28,en
https://x.com/josh_hammer/status/1731828040353653048,dailymail.co.uk,OK,28,en
https://x.com/lenoretaylor/status/1731824806729818359,theguardian.com,OK,28,en
https://x.com/Qldaah/status/1731823188294979652,theguardian.com,OK,28,en
https://x.com/newstart_2024/status/1731822553633624172,bloomberg.com,OK,28,en
https://x.com/CalgaryOccupy/status/1731821936555290889,lethbridgenewsnow.com,OK,28,en
https://x.com/UNESCO/status/1731811919227453513,whc.unesco.org,OK,28,en
https://x.com/WorldBank/status/1731810709040685103,worldbank.org,OK,28,en
https://x.com/Greenpeace/status/1731810630494253457,greenpeace.org,OK,28,en
https://x.com/ryanjespersen/status/1731810285961494579,consent.youtube.com,OK,28,en
https://x.com/ryanjespersen/status/1731810285961494579,podcasts.apple.com,OK,28,en
https://x.com/TheVikasKhanna/status/1731807806825595316,twitter.com,OK,28,en
https://x.com/SierraClubCan/status/1731806966278733897,sierraclub.ca,OK,28,en
https://x.com/JulianCribb/status/1731804830279106578,juliancribb.blog,OK,28,en
https://x.com/renoomokri/status/1731804810368741685,worldclimatesummit.org,OK,28,en
https://x.com/judymorris3/status/1731803347340980397,dailymail.co.uk,OK,28,en
https://x.com/afshinrattansi/status/1731802315210764446,youtube.com,OK,28,en
https://x.com/STVNews/status/1731802022486110210,news.stv.tv,OK,28,en
https://x.com/TheInsiderPaper/status/1731799654344360079,insiderpaper.com,OK,28,en
https://x.com/BBCWorld/status/1731798665830760550,bbc.com,OK,28,en
https://x.com/SteB777/status/1731789279137824921,threadreaderapp.com,OK,28,en
https://x.com/ASteiner/status/1731789112812666972,greenclimate.fund,OK,28,en
https://x.com/FJBNews/status/1731786457411379344,politico.eu,OK,28,en
https://x.com/djspratt/status/1731786302407000562,bloomberg.com,OK,28,en
https://x.com/MichaelEMann/status/1731784628279685240,channel4.com,OK,28,en
https://x.com/KenRoth/status/1731783231404495324,hrw.org,OK,28,en
https://x.com/hrw/status/1731783197585723877,hrw.org,OK,28,en
https://x.com/ScotNational/status/1731782175396364343,thenational.scot,OK,28,en
https://x.com/wikileaks/status/1731781168930988419,web.archive.org,OK,28,en
https://x.com/TheOnion/status/1731780455605666145,theonion.com,OK,28,en
https://x.com/s_guilbeault/status/1731779852196323751,canada.ca,OK,28,en
https://x.com/UN_News_Centre/status/1731779105266229665,news.un.org,OK,28,en
https://x.com/courtghoward/status/1731776355895853185,youtube.com,OK,28,en
https://x.com/BloombergLive/status/1731772692628439204,events.bloomberglive.com,OK,28,en
https://x.com/NanettevdLaan/status/1731772637938848252,channel4.com,OK,28,en
https://x.com/DrMariaNeira/status/1731771461491105883,dawn.com,OK,28,en
https://x.com/Channel4News/status/1731771084549087290,channel4.com,OK,28,en
https://x.com/OffGuardian0/status/1731770205452239181,off-guardian.org,OK,28,en
https://x.com/ASteiner/status/1731769293547643306,go.undp.org,OK,28,en
https://x.com/spikedonline/status/1731765570469573078,spiked-online.com,OK,28,en
https://x.com/newstart_2024/status/1731765423513784472,youtube.com,OK,28,en
https://x.com/MichaelARPage/status/1731765386842894801,hrw.org,OK,28,en
https://x.com/ARISEtv/status/1731764680127856720,arise.tv,OK,28,en
https://x.com/jerrybanfield/status/1731763227078373720,youtube.com,OK,28,en
https://x.com/jerrybanfield/status/1731763227078373720,jerrybanfield.com,OK,28,en
https://x.com/jerrybanfield/status/1731763227078373720,consent.youtube.com,OK,28,en
https://x.com/EpochTimes/status/1731762797703537004,theepochtimes.com,OK,28,en
https://x.com/zerohedge/status/1731755028019339455,zerohedge.com,OK,28,en
https://x.com/RwandaGov/status/1731754363456995351,gov.rw,OK,28,en
https://x.com/Zhirji28/status/1731753915375346009,bloomberg.com,OK,28,en
https://x.com/Greenpeace/status/1731750299629674552,greenpeace.org,OK,28,en
https://x.com/channelstv/status/1731749395551416655,channelstv.com,OK,28,en
https://x.com/dpcarrington/status/1731749193687961696,theguardian.com,OK,28,en
https://x.com/NEI/status/1731746447081525317,nei.org,OK,28,en
https://x.com/citizentvkenya/status/1731743688072519813,citizen.digital,OK,28,en
https://x.com/UNDP/status/1731743554362614110,go.undp.org,OK,28,en
https://x.com/MichaelEMann/status/1731743275151687796,cnbc.com,OK,28,en
https://x.com/WildlifeTrusts/status/1731742686435238219,twitter.com,OK,28,en
https://x.com/IPCC_CH/status/1731742645246951852,apps.ipcc.ch,OK,28,en
https://x.com/IPCC_CH/status/1731742645246951852,consent.youtube.com,OK,28,en
https://x.com/IPCC_CH/status/1731741914578227298,apps.ipcc.ch,OK,28,en
https://x.com/IPCC_CH/status/1731741914578227298,consent.youtube.com,OK,28,en
https://x.com/JustStop_Oil/status/1731741721380184515,chuffed.org,OK,28,en
https://x.com/democracynow/status/1731741240847188406,democracynow.org,OK,28,en
https://x.com/ClimateDepot/status/1731740999792181406,climatedepot.com,OK,28,en
https://x.com/PaulHBeckwith/status/1731740864869765252,thetyee.ca,OK,28,en
https://x.com/fisayosoyombo/status/1731739685246972185,fij.ng,OK,28,en
https://x.com/tmelissen1219/status/1731739006130442276,theguardian.com,OK,28,en
https://x.com/junonewscom/status/1731736625326268678,tnc.news,OK,28,en
https://x.com/VaticanNews/status/1731736408329535772,vaticannews.va,OK,28,en
https://x.com/india_bourke/status/1731732783368704253,bbc.com,OK,28,en
https://x.com/mintimetz/status/1731730767540035822,theguardian.com,OK,28,en
https://x.com/SDG2030/status/1731730428657066447,twitter.com,OK,28,en
https://x.com/WSOnlineNews/status/1731730336873136585,westernstandard.news,OK,28,en
https://x.com/BBCWorld/status/1731729459554730268,bbc.com,OK,28,en
https://x.com/mzjacobson/status/1731729178515677492,web.stanford.edu,OK,28,en
https://x.com/mzjacobson/status/1731729178515677492,edition.cnn.com,OK,28,en
https://x.com/Yanky_Pollak/status/1731728824109347296,exposethereset.com,OK,28,en
https://x.com/realmonsanto/status/1731728824021492125,exposethereset.com,OK,28,en
https://x.com/ParallelFacts/status/1731728178589106481,parallelfactsnews.com,OK,28,en
https://x.com/dorfman_p/status/1731727614190965023,universityofsussex.zoom.us,OK,28,en
https://x.com/NASA/status/1731727323915801058,earth.gov,OK,28,en
https://x.com/ravikarkara/status/1731724129613623788,twitter.com,OK,28,en
https://x.com/suzost/status/1731723436207243559,breitbart.com,OK,28,en
https://x.com/RebelNewsOnline/status/1731723230426071075,exposethereset.com,OK,28,en
https://x.com/EcocideLaw/status/1731722778754023652,donate.biggive.org,OK,28,en
https://x.com/RoadtoRoota/status/1731721988698431986,youtube.com,OK,28,en
https://x.com/PremiumTimesng/status/1731721919009829243,premiumtimesng.com,OK,28,en
https://x.com/CharlesPPierce/status/1731721387734139126,esquire.com,OK,28,en
https://x.com/business/status/1731720285869539335,bloomberg.com,OK,28,en
https://x.com/save_children/status/1731716558924231068,savethechildren.net,OK,28,en
https://x.com/nayrazz/status/1731715304315572537,bloomberg.com,OK,28,en
https://x.com/WorldVision/status/1731715175806554126,wvi.org,OK,28,en
https://x.com/BloombergNRG/status/1731714421578158343,bloomberg.com,OK,28,en
https://x.com/Cambridge_Uni/status/1731712908675969472,cam.ac.uk,OK,28,en
https://x.com/channelstv/status/1731712751502774330,channelstv.com,OK,28,en
https://x.com/thecableng/status/1731712357242392815,thecable.ng,OK,28,en
https://x.com/CalgaryOccupy/status/1731710963676754044,cbc.ca,OK,28,en
https://x.com/Erika_Berenguer/status/1731710245460660396,youtube.com,OK,28,en
https://x.com/Reuters/status/1731709949795827938,reuters.com,OK,28,en
https://x.com/cpsavesoil/status/1731709036750418249,greenzonepass.cop28.com,OK,28,en
https://x.com/WritesBright/status/1731706970195755151,desmog.com,OK,28,en
https://x.com/citizentvkenya/status/1731706389926486311,citizen.digital,OK,28,en
https://x.com/UN_Women/status/1731705416831107274,unwo.men,OK,28,en
https://x.com/MethaneData/status/1731703604090683880,unep.org,OK,28,en
https://x.com/WSOnlineNews/status/1731703424310206666,westernstandard.news,OK,28,en
https://x.com/NigeriaNewsdesk/status/1731702458488070538,politicsnigeria.com,OK,28,en
https://x.com/citinewsroomgh/status/1731701576228630671,citinewsroom.com,OK,28,en
https://x.com/fossiltreaty/status/1731701268295602292,fossilfueltreaty.org,OK,28,en
https://x.com/WAMNEWS_ENG/status/1731700723203576046,wam.ae,OK,28,en
https://x.com/TheElders/status/1731699990337040755,theelders.org,OK,28,en
https://x.com/MichaelEMann/status/1731697908649496745,livescience.com,OK,28,en
https://x.com/firstpost/status/1731697366921855216,twitter.com,OK,28,en
https://x.com/MIGA/status/1731697262068187260,wrld.bg,OK,28,en
https://x.com/JonSward/status/1731697119235305862,latindadd.org,OK,28,en
https://x.com/Chikwe_I/status/1731695911816819130,pandemichub.who.int,OK,28,en
https://x.com/_hudsonc/status/1731692370717000180,whitehouse.gov,OK,28,en
https://x.com/NCIPL/status/1731691488055058436,usfairshare.org,OK,28,en
